"","PartID","cr","fa.x","hit","miss","d","trialNum","adaptor","exposureLength","response","soundfile","keyResp","keyRT","Time","group","age","step","b","fa.y"
"192","4543",8,0,8,0,2.87197577890349,4,"d",70,"b","a_bd04_CV.wav","z",1.238512588,317.5815204,"DD","child",4,1,"1"
"193","4543",8,0,8,0,2.87197577890349,4,"d",70,"d","a_bd12_CV.wav","m",0.942723635,318.7255044,"DD","child",12,0,"1"
"194","4543",8,0,8,0,2.87197577890349,5,"d",70,"b","a_bd08_CV.wav","z",3.30864336,361.3727964,"DD","child",8,1,"1"
"195","4543",8,0,8,0,2.87197577890349,5,"d",70,"d","a_bd14_CV.wav","m",1.23050771,362.8047683,"DD","child",14,0,"1"
"196","4543",8,0,8,0,2.87197577890349,3,"b",70,"b","a_bd06_CV.wav","z",0.790487656,264.758445,"DD","child",6,1,"1"
"197","4543",8,0,8,0,2.87197577890349,3,"b",70,"d","a_bd14_CV.wav","m",0.782677017,265.7425234,"DD","child",14,0,"1"
"198","4543",8,0,8,0,2.87197577890349,5,"d",70,"b","a_bd12_CV.wav","z",1.014647417,366.956661,"DD","child",12,1,"1"
"199","4543",8,0,8,0,2.87197577890349,5,"d",70,"b","a_bd10_CV.wav","z",1.062853817,368.220603,"DD","child",10,1,"1"
"200","4543",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd18_CV.wav","m",5.56243816,150.056504,"DD","child",18,0,"1"
"201","4543",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd16_CV.wav","m",2.390693831,152.648454,"DD","child",16,0,"1"
"202","4543",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd08_CV.wav","z",1.214548891,154.0643967,"DD","child",8,1,"1"
"203","4543",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd06_CV.wav","z",1.630766038,155.8964186,"DD","child",6,1,"1"
"204","4543",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd04_CV.wav","z",1.046956196,157.1445934,"DD","child",4,1,"1"
"205","4543",8,0,8,0,2.87197577890349,8,"b",70,"b","a_bd10_CV.wav","z",0.750689817,524.609844,"DD","child",10,1,"1"
"206","4543",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd08_CV.wav","m",0.598703954,525.4098145,"DD","child",8,0,"1"
"207","4543",8,0,8,0,2.87197577890349,8,"b",70,"b","a_bd14_CV.wav","z",0.662570782,526.273841,"DD","child",14,1,"1"
"208","4543",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd14_CV.wav","m",1.030710389,161.3123453,"DD","child",14,0,"1"
"209","4543",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd12_CV.wav","m",1.006539148,162.5202475,"DD","child",12,0,"1"
"210","4543",8,0,8,0,2.87197577890349,6,"b",70,"b","a_bd06_CV.wav","z",0.878767859,418.0597095,"DD","child",6,1,"1"
"211","4543",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd10_CV.wav","m",0.95856994,419.2197067,"DD","child",10,0,"1"
"212","4543",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd18_CV.wav","m",0.822336494,420.2437103,"DD","child",18,0,"1"
"213","4543",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd14_CV.wav","m",0.74255608,421.1877423,"DD","child",14,0,"1"
"214","4543",8,0,8,0,2.87197577890349,7,"d",70,"d","a_bd16_CV.wav","m",0.758570396,472.6668114,"DD","child",16,0,"1"
"215","4543",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd10_CV.wav","m",1.390523539,158.7363932,"DD","child",10,0,"1"
"216","4543",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd02_CV.wav","z",1.142536922,160.0803088,"DD","child",2,1,"1"
"217","4738",8,0,8,0,2.87197577890349,7,"b",70,"b","a_bd06_CV.wav","z",1.180433037,438.0240139,"TYP","child",6,1,"1"
"218","4738",8,0,8,0,2.87197577890349,5,"d",70,"d","a_bd18_CV.wav","m",0.947998515,330.2376155,"TYP","child",18,0,"1"
"219","4738",8,0,8,0,2.87197577890349,6,"b",70,"b","a_bd16_CV.wav","z",2.585984869,390.3027671,"TYP","child",16,1,"1"
"220","4738",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd10_CV.wav","m",1.111725042,430.6784505,"TYP","child",10,0,"1"
"221","4738",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd08_CV.wav","m",1.207768369,287.9631188,"TYP","child",8,0,"1"
"222","4738",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd12_CV.wav","m",0.057318178,387.5150045,"TYP","child",12,0,"1"
"223","4738",8,0,8,0,2.87197577890349,5,"d",70,"b","a_bd06_CV.wav","z",0.780853598,338.3561526,"TYP","child",6,1,"1"
"224","4738",8,0,8,0,2.87197577890349,5,"d",70,"b","a_bd10_CV.wav","z",1.109811914,331.5491307,"TYP","child",10,1,"1"
"225","4738",8,0,8,0,2.87197577890349,4,"b",70,"b","a_bd06_CV.wav","z",1.127862516,284.7996344,"TYP","child",6,1,"1"
"226","4738",8,0,8,0,2.87197577890349,8,"d",70,"d","a_bd18_CV.wav","m",1.187169845,485.4324774,"TYP","child",18,0,"1"
"227","4738",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd10_CV.wav","m",1.55201726,286.5534404,"TYP","child",10,0,"1"
"228","4738",8,0,8,0,2.87197577890349,8,"d",70,"b","a_bd04_CV.wav","z",1.290029805,481.258027,"TYP","child",4,1,"1"
"229","4738",8,0,8,0,2.87197577890349,8,"d",70,"d","a_bd12_CV.wav","m",1.467836615,482.92756,"TYP","child",12,0,"1"
"230","4738",8,0,8,0,2.87197577890349,6,"b",70,"b","a_bd02_CV.wav","z",0.823761931,385.8782072,"TYP","child",2,1,"1"
"231","4738",8,0,8,0,2.87197577890349,5,"d",70,"b","a_bd08_CV.wav","z",1.85769533,329.087967,"TYP","child",8,1,"1"
"232","4738",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd10_CV.wav","z",0.815573837,126.8422561,"TYP","child",10,1,"1"
"233","4738",8,0,8,0,2.87197577890349,7,"b",70,"b","a_bd02_CV.wav","z",1.020309635,431.9004121,"TYP","child",2,1,"1"
"234","4738",8,0,8,0,2.87197577890349,8,"d",70,"d","a_bd14_CV.wav","m",0.914126695,484.0435355,"TYP","child",14,0,"1"
"235","4738",8,0,8,0,2.87197577890349,5,"d",70,"b","a_bd04_CV.wav","z",0.996778511,337.3736004,"TYP","child",4,1,"1"
"236","4738",8,0,8,0,2.87197577890349,8,"d",70,"b","a_bd08_CV.wav","z",0.679496619,491.0514404,"TYP","child",8,1,"1"
"237","4738",8,0,8,0,2.87197577890349,4,"b",70,"b","a_bd04_CV.wav","z",0.925448471,282.2289534,"TYP","child",4,1,"1"
"238","4738",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd14_CV.wav","m",1.039450792,283.4701679,"TYP","child",14,0,"1"
"239","4738",8,0,8,0,2.87197577890349,4,"b",70,"b","a_bd02_CV.wav","z",2.160370857,279.6311511,"TYP","child",2,1,"1"
"240","4738",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd12_CV.wav","m",1.371164195,440.7014313,"TYP","child",12,0,"1"
"241","4738",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd18_CV.wav","m",0.864194565,183.0763616,"TYP","child",18,0,"1"
"242","4738",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd18_CV.wav","m",1.326441564,384.8526622,"TYP","child",18,0,"1"
"243","4738",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd18_CV.wav","m",1.040339505,225.3289298,"TYP","child",18,0,"1"
"244","4738",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd14_CV.wav","m",1.464020624,226.9948316,"TYP","child",14,0,"1"
"245","4738",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd04_CV.wav","z",0.855346589,228.0520232,"TYP","child",4,1,"1"
"246","4738",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd18_CV.wav","m",0.802835367,125.8240136,"TYP","child",18,0,"1"
"247","4738",8,0,8,0,2.87197577890349,8,"d",70,"d","a_bd10_CV.wav","m",1.428458425,487.0628451,"TYP","child",10,0,"1"
"248","4738",8,0,8,0,2.87197577890349,8,"d",70,"b","a_bd02_CV.wav","z",0.880341542,488.145013,"TYP","child",2,1,"1"
"249","4738",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd08_CV.wav","m",1.068556708,433.170867,"TYP","child",8,0,"1"
"250","4738",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd18_CV.wav","m",1.07156001,434.4441253,"TYP","child",18,0,"1"
"251","4738",8,0,8,0,2.87197577890349,7,"b",70,"b","a_bd04_CV.wav","z",0.896830245,435.5425417,"TYP","child",4,1,"1"
"252","4738",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd16_CV.wav","m",0.897445274,436.6415397,"TYP","child",16,0,"1"
"253","4738",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd14_CV.wav","m",0.870231198,176.6984671,"TYP","child",14,0,"1"
"254","4738",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd12_CV.wav","m",0.884573002,177.7845373,"TYP","child",12,0,"1"
"255","4738",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd16_CV.wav","m",0.836021455,178.8222171,"TYP","child",16,0,"1"
"256","4738",8,0,8,0,2.87197577890349,6,"b",70,"b","a_bd04_CV.wav","z",1.215257048,381.8713837,"TYP","child",4,1,"1"
"257","4738",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd06_CV.wav","m",1.25151486,383.3245436,"TYP","child",6,0,"1"
"258","4738",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd14_CV.wav","m",0.727393985,124.8194202,"TYP","child",14,0,"1"
"259","4738",8,0,8,0,2.87197577890349,8,"d",70,"b","a_bd06_CV.wav","z",0.662117303,490.1701155,"TYP","child",6,1,"1"
"260","4738",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd12_CV.wav","m",1.268894936,281.10178,"TYP","child",12,0,"1"
"261","4738",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd06_CV.wav","z",1.400659731,230.7471224,"TYP","child",6,1,"1"
"262","4738",8,0,8,0,2.87197577890349,8,"d",70,"d","a_bd16_CV.wav","m",0.959569647,489.3063691,"TYP","child",16,0,"1"
"263","4738",8,0,8,0,2.87197577890349,2,"b",70,"b","a_bd04_CV.wav","z",1.150077677,182.0104722,"TYP","child",4,1,"1"
"264","4738",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd08_CV.wav","z",0.947475474,130.3657582,"TYP","child",8,1,"1"
"265","4738",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd16_CV.wav","m",1.484165288,277.2687767,"TYP","child",16,0,"1"
"266","4738",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd12_CV.wav","m",1.608827222,224.0868236,"TYP","child",12,0,"1"
"267","4738",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd02_CV.wav","z",1.123726847,232.0724483,"TYP","child",2,1,"1"
"268","4738",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd06_CV.wav","z",0.922624204,123.8893123,"TYP","child",6,1,"1"
"269","4738",8,0,8,0,2.87197577890349,2,"b",70,"b","a_bd02_CV.wav","z",0.751168004,179.7751937,"TYP","child",2,1,"1"
"270","4738",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd08_CV.wav","m",2.718152587,175.6266482,"TYP","child",8,0,"1"
"271","4738",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd02_CV.wav","z",1.257170236,122.7629535,"TYP","child",2,1,"1"
"272","4738",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd14_CV.wav","m",1.176219063,387.2561329,"TYP","child",14,0,"1"
"273","4738",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd10_CV.wav","z",0.890744196,229.1445386,"TYP","child",10,1,"1"
"274","4738",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd16_CV.wav","m",0.825022398,127.8701499,"TYP","child",16,0,"1"
"275","4738",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd12_CV.wav","m",1.142940226,129.2156623,"TYP","child",12,0,"1"
"276","4738",8,0,8,0,2.87197577890349,5,"d",70,"b","a_bd02_CV.wav","z",0.932229373,332.6832723,"TYP","child",2,1,"1"
"277","4738",8,0,8,0,2.87197577890349,5,"d",70,"d","a_bd14_CV.wav","m",1.060376977,333.9454666,"TYP","child",14,0,"1"
"278","4738",8,0,8,0,2.87197577890349,5,"d",70,"d","a_bd12_CV.wav","m",0.853003929,335.0003406,"TYP","child",12,0,"1"
"279","4738",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd08_CV.wav","m",1.465543371,379.2972935,"TYP","child",8,0,"1"
"280","4738",8,0,8,0,2.87197577890349,5,"d",70,"d","a_bd16_CV.wav","m",0.973083556,336.1751312,"TYP","child",16,0,"1"
"281","4738",8,0,8,0,2.87197577890349,7,"b",70,"d","a_bd14_CV.wav","m",0.902860036,439.1286174,"TYP","child",14,0,"1"
"282","4738",8,0,8,0,2.87197577890349,6,"b",70,"d","a_bd10_CV.wav","m",0.955515322,380.4544443,"TYP","child",10,0,"1"
"283","4738",8,0,8,0,2.87197577890349,1,"d",70,"b","a_bd04_CV.wav","z",2.061273292,121.3040447,"TYP","child",4,1,"1"
"284","4738",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd18_CV.wav","m",1.653771461,275.5830101,"TYP","child",18,0,"1"
"285","4738",8,0,8,0,2.87197577890349,3,"d",70,"d","a_bd16_CV.wav","m",0.89508931,233.1692074,"TYP","child",16,0,"1"
"286","4738",8,0,8,0,2.87197577890349,2,"b",70,"b","a_bd06_CV.wav","z",3.029968401,172.706854,"TYP","child",6,1,"1"
"287","4738",8,0,8,0,2.87197577890349,2,"b",70,"b","a_bd10_CV.wav","z",0.681865126,180.6586605,"TYP","child",10,1,"1"
"288","4738",8,0,8,0,2.87197577890349,3,"d",70,"b","a_bd08_CV.wav","z",1.298728396,234.6694505,"TYP","child",8,1,"1"
"289","4743",8,0,7,1,2.42445263899857,2,"b",70,"b","a_bd04_CV.wav","z",1.606663167,211.0971176,"TYP","child",4,1,"1"
"290","4743",8,0,7,1,2.42445263899857,1,"d",70,"d","a_bd14_CV.wav","m",0.822652199,155.4185148,"TYP","child",14,0,"1"
"291","4743",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd16_CV.wav","m",1.214510769,515.073433,"TYP","child",16,0,"1"
"292","4743",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd16_CV.wav","m",0.870694023,459.4908189,"TYP","child",16,0,"1"
"293","4743",8,0,7,1,2.42445263899857,3,"b",70,"b","a_bd02_CV.wav","z",0.886737107,262.9038209,"TYP","child",2,1,"1"
"294","4743",8,0,7,1,2.42445263899857,6,"d",70,"b","a_bd02_CV.wav","z",1.270509136,418.0278726,"TYP","child",2,1,"1"
"295","4743",8,0,7,1,2.42445263899857,1,"d",70,"d","a_bd10_CV.wav","m",1.230728325,156.8504853,"TYP","child",10,0,"1"
"296","4743",8,0,7,1,2.42445263899857,3,"b",70,"d","a_bd14_CV.wav","m",0.870431745,257.4239896,"TYP","child",14,0,"1"
"297","4743",8,0,7,1,2.42445263899857,3,"b",70,"d","a_bd12_CV.wav","m",0.830757745,260.7279092,"TYP","child",12,0,"1"
"298","4743",8,0,7,1,2.42445263899857,6,"d",70,"b","a_bd06_CV.wav","z",0.926682507,411.5561016,"TYP","child",6,1,"1"
"299","4743",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd08_CV.wav","z",0.822537404,461.4827864,"TYP","child",8,1,"1"
"300","4743",8,0,7,1,2.42445263899857,5,"b",70,"b","a_bd04_CV.wav","z",1.022703438,362.6612927,"TYP","child",4,1,"1"
"301","4743",8,0,7,1,2.42445263899857,6,"d",70,"b","a_bd04_CV.wav","z",1.158721084,414.9559669,"TYP","child",4,1,"1"
"302","4743",8,0,7,1,2.42445263899857,8,"b",70,"b","a_bd06_CV.wav","z",0.878629279,509.1376073,"TYP","child",6,1,"1"
"303","4743",8,0,7,1,2.42445263899857,3,"b",70,"d","a_bd16_CV.wav","m",0.894600141,259.6958896,"TYP","child",16,0,"1"
"304","4743",8,0,7,1,2.42445263899857,6,"d",70,"d","a_bd14_CV.wav","m",0.77456324,413.5960105,"TYP","child",14,0,"1"
"305","4743",8,0,7,1,2.42445263899857,5,"b",70,"b","a_bd10_CV.wav","z",1.094227934,359.4453828,"TYP","child",10,1,"1"
"306","4743",8,0,7,1,2.42445263899857,3,"b",70,"d","a_bd10_CV.wav","m",0.886583161,261.8158181,"TYP","child",10,0,"1"
"307","4743",8,0,7,1,2.42445263899857,3,"b",70,"d","a_bd18_CV.wav","m",0.97445179,258.5999618,"TYP","child",18,0,"1"
"308","4743",8,0,7,1,2.42445263899857,2,"b",70,"b","a_bd08_CV.wav","z",1.022757794,204.9612831,"TYP","child",8,1,"1"
"309","4743",8,0,7,1,2.42445263899857,5,"b",70,"d","a_bd14_CV.wav","m",1.118678375,356.1334523,"TYP","child",14,0,"1"
"310","4743",8,0,7,1,2.42445263899857,5,"b",70,"d","a_bd18_CV.wav","m",0.862616225,357.1974448,"TYP","child",18,0,"1"
"311","4743",8,0,7,1,2.42445263899857,2,"b",70,"b","a_bd02_CV.wav","z",0.886463045,208.1211905,"TYP","child",2,1,"1"
"312","4743",8,0,7,1,2.42445263899857,6,"d",70,"b","a_bd08_CV.wav","z",0.862591137,412.6200496,"TYP","child",8,1,"1"
"313","4743",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd06_CV.wav","z",1.137649095,458.4188816,"TYP","child",6,1,"1"
"314","4743",8,0,7,1,2.42445263899857,5,"b",70,"d","a_bd06_CV.wav","m",1.790531821,361.4373099,"TYP","child",6,0,"1"
"315","4743",8,0,7,1,2.42445263899857,6,"d",70,"b","a_bd10_CV.wav","z",1.398624216,416.5559336,"TYP","child",10,1,"1"
"316","4743",8,0,7,1,2.42445263899857,3,"b",70,"b","a_bd04_CV.wav","z",1.518547844,255.1279995,"TYP","child",4,1,"1"
"317","4743",8,0,7,1,2.42445263899857,3,"b",70,"b","a_bd06_CV.wav","z",1.022919343,256.3522785,"TYP","child",6,1,"1"
"318","4743",8,0,7,1,2.42445263899857,2,"b",70,"d","a_bd18_CV.wav","m",2.40838934,202.2334047,"TYP","child",18,0,"1"
"319","4743",8,0,7,1,2.42445263899857,1,"d",70,"d","a_bd18_CV.wav","m",3.080308166,148.7227028,"TYP","child",18,0,"1"
"320","4743",8,0,7,1,2.42445263899857,5,"b",70,"b","a_bd08_CV.wav","z",2.097667204,354.8135006,"TYP","child",8,1,"1"
"321","4743",8,0,7,1,2.42445263899857,4,"d",70,"d","a_bd16_CV.wav","m",0.870826683,308.9186686,"TYP","child",16,0,"1"
"322","4743",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd10_CV.wav","z",0.798561725,465.1226646,"TYP","child",10,1,"1"
"323","4743",8,0,7,1,2.42445263899857,4,"d",70,"b","a_bd02_CV.wav","z",0.838598353,312.1745578,"TYP","child",2,1,"1"
"324","4743",8,0,7,1,2.42445263899857,4,"d",70,"b","a_bd08_CV.wav","z",1.070762368,313.4465634,"TYP","child",8,1,"1"
"325","4743",8,0,7,1,2.42445263899857,4,"d",70,"d","a_bd18_CV.wav","m",0.870591012,311.1345884,"TYP","child",18,0,"1"
"326","4743",8,0,7,1,2.42445263899857,4,"d",70,"b","a_bd04_CV.wav","z",0.846797788,307.8466594,"TYP","child",4,1,"1"
"327","4743",8,0,7,1,2.42445263899857,2,"b",70,"d","a_bd12_CV.wav","m",1.302501035,203.7372912,"TYP","child",12,0,"1"
"328","4743",8,0,7,1,2.42445263899857,4,"d",70,"b","a_bd06_CV.wav","z",0.94265451,310.0626393,"TYP","child",6,1,"1"
"329","4743",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd12_CV.wav","m",0.822675766,518.2973543,"TYP","child",12,0,"1"
"330","4743",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd12_CV.wav","m",1.462415677,464.1227182,"TYP","child",12,0,"1"
"331","4743",8,0,7,1,2.42445263899857,1,"d",70,"d","a_bd12_CV.wav","m",0.926785898,160.490432,"TYP","child",12,0,"1"
"332","4743",8,0,7,1,2.42445263899857,6,"d",70,"d","a_bd16_CV.wav","m",3.001494988,407.7161998,"TYP","child",16,0,"1"
"333","4743",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd18_CV.wav","m",0.774784846,462.4587472,"TYP","child",18,0,"1"
"334","4743",8,0,7,1,2.42445263899857,1,"d",70,"b","a_bd04_CV.wav","z",0.974724332,152.8826235,"TYP","child",4,1,"1"
"335","4743",8,0,7,1,2.42445263899857,1,"d",70,"b","a_bd06_CV.wav","z",1.310657137,154.3945851,"TYP","child",6,1,"1"
"336","4743",8,0,7,1,2.42445263899857,8,"b",70,"b","a_bd04_CV.wav","z",1.094410008,510.4335407,"TYP","child",4,1,"1"
"337","4743",8,0,7,1,2.42445263899857,1,"d",70,"d","a_bd16_CV.wav","m",2.781919582,151.7066662,"TYP","child",16,0,"1"
"338","4743",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd14_CV.wav","m",1.006724213,516.2813983,"TYP","child",14,0,"1"
"339","4743",8,0,7,1,2.42445263899857,8,"b",70,"b","a_bd08_CV.wav","z",0.790610885,517.2733577,"TYP","child",8,1,"1"
"340","4743",8,0,7,1,2.42445263899857,4,"d",70,"d","a_bd12_CV.wav","m",1.262598207,305.5027587,"TYP","child",12,0,"1"
"341","4743",8,0,7,1,2.42445263899857,5,"b",70,"d","a_bd16_CV.wav","m",0.750670426,358.1493908,"TYP","child",16,0,"1"
"342","4743",8,0,7,1,2.42445263899857,4,"d",70,"d","a_bd14_CV.wav","m",1.09458372,306.7987145,"TYP","child",14,0,"1"
"343","4743",8,0,7,1,2.42445263899857,1,"d",70,"b","a_bd08_CV.wav","z",1.366687053,159.3624423,"TYP","child",8,1,"1"
"344","4743",8,0,7,1,2.42445263899857,2,"b",70,"b","a_bd06_CV.wav","z",1.17493864,212.473312,"TYP","child",6,1,"1"
"345","4743",8,0,7,1,2.42445263899857,3,"b",70,"b","a_bd08_CV.wav","z",1.666764863,253.4082768,"TYP","child",8,1,"1"
"346","4743",8,0,7,1,2.42445263899857,6,"d",70,"d","a_bd18_CV.wav","m",1.414647534,409.3320845,"TYP","child",18,0,"1"
"347","4743",8,0,7,1,2.42445263899857,6,"d",70,"b","a_bd12_CV.wav","z",0.894804642,410.4281222,"TYP","child",12,1,"1"
"348","4743",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd10_CV.wav","m",1.195368237,508.0576568,"TYP","child",10,0,"1"
"349","4743",8,0,7,1,2.42445263899857,2,"b",70,"d","a_bd14_CV.wav","m",0.85481971,206.0172686,"TYP","child",14,0,"1"
"350","4743",8,0,7,1,2.42445263899857,2,"b",70,"d","a_bd16_CV.wav","m",0.81480855,207.0332558,"TYP","child",16,0,"1"
"351","4743",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd02_CV.wav","m",3.022484492,513.6574376,"TYP","child",2,0,"1"
"352","4743",8,0,7,1,2.42445263899857,2,"b",70,"d","a_bd10_CV.wav","m",0.966771971,209.2891811,"TYP","child",10,0,"1"
"353","4743",8,0,7,1,2.42445263899857,4,"d",70,"d","a_bd10_CV.wav","m",1.778685194,304.0387739,"TYP","child",10,0,"1"
"354","4743",8,0,7,1,2.42445263899857,8,"b",70,"d","a_bd18_CV.wav","m",0.758659278,519.25735,"TYP","child",18,0,"1"
"355","4743",8,0,7,1,2.42445263899857,1,"d",70,"b","a_bd02_CV.wav","z",0.742884554,157.7945135,"TYP","child",2,1,"1"
"356","4743",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd02_CV.wav","z",0.766758363,460.4588282,"TYP","child",2,1,"1"
"357","4743",8,0,7,1,2.42445263899857,5,"b",70,"d","a_bd12_CV.wav","m",1.30258542,364.165337,"TYP","child",12,0,"1"
"358","4743",8,0,7,1,2.42445263899857,5,"b",70,"b","a_bd02_CV.wav","z",1.078755401,365.4452159,"TYP","child",2,1,"1"
"359","4743",8,0,7,1,2.42445263899857,7,"d",70,"d","a_bd14_CV.wav","m",1.078746278,466.4026728,"TYP","child",14,0,"1"
"360","4743",8,0,7,1,2.42445263899857,7,"d",70,"b","a_bd04_CV.wav","z",1.006338018,467.6106236,"TYP","child",4,1,"1"
"361","4745",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd18_CV.wav","m",2.422567205,529.588848,"TYP","child",18,0,"1"
"362","4745",8,0,8,0,2.87197577890349,5,"b",70,"b","a_bd04_CV.wav","z",1.566442564,368.7369476,"TYP","child",4,1,"1"
"363","4745",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd06_CV.wav","z",1.628964064,409.6158764,"TYP","child",6,1,"1"
"364","4745",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd16_CV.wav","m",0.830657776,522.0930507,"TYP","child",16,0,"1"
"365","4745",8,0,8,0,2.87197577890349,8,"b",70,"b","a_bd02_CV.wav","z",1.430655647,525.4129636,"TYP","child",2,1,"1"
"366","4745",8,0,8,0,2.87197577890349,7,"d",70,"b","a_bd02_CV.wav","z",1.166791281,465.678556,"TYP","child",2,1,"1"
"367","4745",8,0,8,0,2.87197577890349,7,"d",70,"b","a_bd06_CV.wav","z",1.230523443,467.1104527,"TYP","child",6,1,"1"
"368","4745",8,0,8,0,2.87197577890349,5,"b",70,"b","a_bd06_CV.wav","z",1.806701863,366.9690568,"TYP","child",6,1,"1"
"369","4745",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd12_CV.wav","m",1.358453788,206.9810376,"TYP","child",12,0,"1"
"370","4745",8,0,8,0,2.87197577890349,1,"d",70,"d","a_bd16_CV.wav","m",1.494585089,145.7185546,"TYP","child",16,0,"1"
"371","4745",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd10_CV.wav","m",1.67874529,306.7625224,"TYP","child",10,0,"1"
"372","4745",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd12_CV.wav","m",1.078523912,308.0424633,"TYP","child",12,0,"1"
"373","4745",8,0,8,0,2.87197577890349,4,"b",70,"b","a_bd08_CV.wav","z",1.166670024,309.4105225,"TYP","child",8,1,"1"
"374","4745",8,0,8,0,2.87197577890349,4,"b",70,"b","a_bd04_CV.wav","z",1.374561871,313.9542951,"TYP","child",4,1,"1"
"375","4745",8,0,8,0,2.87197577890349,5,"b",70,"d","a_bd16_CV.wav","m",3.319292943,356.5372278,"TYP","child",16,0,"1"
"376","4745",8,0,8,0,2.87197577890349,8,"b",70,"d","a_bd12_CV.wav","m",1.102340323,521.0610577,"TYP","child",12,0,"1"
"377","4745",8,0,8,0,2.87197577890349,6,"d",70,"b","a_bd10_CV.wav","z",2.302673226,423.2555471,"TYP","child",10,1,"1"
"378","4745",8,0,8,0,2.87197577890349,7,"d",70,"b","a_bd08_CV.wav","z",1.776580504,464.3105195,"TYP","child",8,1,"1"
"379","4745",8,0,8,0,2.87197577890349,4,"b",70,"d","a_bd18_CV.wav","m",2.000814204,302.2266356,"TYP","child",18,0,"1"
"380","4745",8,0,8,0,2.87197577890349,4,"b",70,"b","a_bd02_CV.wav","z",1.270634954,303.6985694,"TYP","child",2,1,"1"
"381","4745",8,0,8,0,2.87197577890349,2,"b",70,"d","a_bd18_CV.wav","m",1.006697225,205.4210475,"TYP","child",18,0,"1"
"382","4745",8,0,8,0,2.87197577890349,5,"b",70,"b","a_bd02_CV.wav","z",1.414528558,364.9610262,"TYP","child",2,1,"1"
