"","Subject","trialNum","adaptor","exposureLength","response","soundfile","keyResp","keyRT","Time"
"2981","ABCD_1745",4,"d",70,"b","a_bd02_CV.wav","z",0.679618120193,324.595611095
"2982","ABCD_1745",4,"d",70,"d","a_bd12_CV.wav","m",0.695532083511,325.491501093
"2983","ABCD_1745",4,"d",70,"b","a_bd08_CV.wav","z",0.375733137131,326.067601919
"2984","ABCD_1745",4,"d",70,"d","a_bd16_CV.wav","m",0.63200211525,326.89994812
"2985","ABCD_1745",4,"d",70,"d","a_bd18_CV.wav","m",0.583348035812,327.683655024
"2986","ABCD_1745",4,"d",70,"d","a_bd14_CV.wav","m",0.495548963547,328.379539967
"2987","ABCD_1745",4,"d",70,"d","a_bd04_CV.wav","m",0.52752995491,329.107429028
"2988","ABCD_1745",4,"d",70,"d","a_bd06_CV.wav","m",0.639667987823,329.947436094
"2989","ABCD_1745",5,"d",70,"b","a_bd14_CV.wav","z",0.961994886398,370.50148797
"2990","ABCD_1745",5,"d",70,"b","a_bd12_CV.wav","z",0.663329839706,371.36521101
"2991","ABCD_1745",5,"d",70,"b","a_bd10_CV.wav","z",0.655567169189,372.221144915
"2992","ABCD_1745",5,"d",70,"d","a_bd06_CV.wav","m",0.615756988525,373.037254095
"2993","ABCD_1745",5,"d",70,"b","a_bd04_CV.wav","z",0.655462026596,373.893081903
"2994","ABCD_1745",5,"d",70,"b","a_bd02_CV.wav","z",0.535187005997,374.629059076
"2995","ABCD_1745",5,"d",70,"b","a_bd16_CV.wav","z",0.567667961121,375.397084951
"2996","ABCD_1745",5,"d",70,"d","a_bd18_CV.wav","m",0.639704942703,376.237154007
"2997","ABCD_1745",5,"d",70,"b","a_bd08_CV.wav","z",0.71151304245,377.14903903
"2998","ABCD_1745",6,"b",70,"d","a_bd12_CV.wav","m",0.927040100098,417.583784103
"2999","ABCD_1745",6,"b",70,"d","a_bd16_CV.wav","m",0.551866054535,418.336010933
"3000","ABCD_1745",6,"b",70,"b","a_bd04_CV.wav","z",0.543431997299,419.07981205
"3001","ABCD_1745",6,"b",70,"d","a_bd18_CV.wav","m",0.463809013367,419.743947983
"3002","ABCD_1745",6,"b",70,"d","a_bd10_CV.wav","m",0.599436998367,420.543766975
"3003","ABCD_1745",6,"b",70,"d","a_bd08_CV.wav","m",0.519696950912,421.263808966
"3004","ABCD_1745",6,"b",70,"d","a_bd14_CV.wav","m",0.479963064194,421.944133997
"3005","ABCD_1745",6,"b",70,"d","a_bd06_CV.wav","m",0.511166095734,422.65566802
"3006","ABCD_1745",6,"b",70,"d","a_bd02_CV.wav","m",0.463697910309,423.319741964
"3007","ABCD_1745",7,"b",70,"b","a_bd02_CV.wav","z",0.625950098038,463.714828968
"3008","ABCD_1745",7,"b",70,"d","a_bd12_CV.wav","m",0.4556889534,464.370867968
"3009","ABCD_1745",7,"b",70,"d","a_bd08_CV.wav","m",0.519594907761,465.090821981
"3010","ABCD_1745",7,"b",70,"d","a_bd10_CV.wav","m",0.487570047379,465.778727055
"3011","ABCD_1745",7,"b",70,"d","a_bd04_CV.wav","m",0.631756067276,466.610850096
"3012","ABCD_1745",7,"b",70,"d","a_bd16_CV.wav","m",1.23944306374,468.050632
"3013","ABCD_1745",7,"b",70,"d","a_bd18_CV.wav","m",0.847572088242,469.098576069
"3014","ABCD_1745",7,"b",70,"d","a_bd14_CV.wav","m",0.543702125549,469.842624903
"3015","ABCD_1745",7,"b",70,"b","a_bd06_CV.wav","z",0.743654966354,470.786628962
"3016","ABCD_1745",8,"d",70,"b","a_bd04_CV.wav","z",0.779258966446,511.052160025
"3017","ABCD_1745",8,"d",70,"b","a_bd02_CV.wav","z",0.519176006317,511.772074938
"3018","ABCD_1745",8,"d",70,"b","a_bd06_CV.wav","z",0.535490036011,512.507934093
"3019","ABCD_1745",8,"d",70,"d","a_bd18_CV.wav","m",0.511696815491,513.219965935
"3020","ABCD_1745",8,"d",70,"d","a_bd16_CV.wav","m",0.511675834656,513.931999922
"3021","ABCD_1745",8,"d",70,"d","a_bd08_CV.wav","m",0.527631044388,514.659990072
"3022","ABCD_1745",8,"d",70,"d","a_bd10_CV.wav","m",1.42357993126,516.283905983
"3023","ABCD_1745",8,"d",70,"b","a_bd12_CV.wav","z",0.71186709404,517.196139097
"3024","ABCD_1745",8,"d",70,"d","a_bd14_CV.wav","m",0.535403013229,517.931874037
"3025","ABCD_1746",1,"d",70,"b","a_bd02_CV.wav","z",1.25179290771,167.632045984
"3026","ABCD_1746",1,"d",70,"b","a_bd08_CV.wav","z",0.727582931519,168.559997082
"3027","ABCD_1746",1,"d",70,"d","a_bd12_CV.wav","m",0.927891016006,169.688260078
"3028","ABCD_1746",1,"d",70,"d","a_bd18_CV.wav","m",0.91937494278,170.808043003
"3029","ABCD_1746",1,"d",70,"b","a_bd06_CV.wav","z",0.783825159073,171.792267084
"3030","ABCD_1746",1,"d",70,"b","a_bd04_CV.wav","z",0.87952709198,172.87215209
"3031","ABCD_1746",1,"d",70,"b","a_bd10_CV.wav","z",0.983397006989,174.055935144
"3032","ABCD_1746",1,"d",70,"d","a_bd14_CV.wav","m",0.655678987503,174.911975145
"3033","ABCD_1746",1,"d",70,"d","a_bd16_CV.wav","m",0.879575967789,175.991874933
"3034","ABCD_1746",2,"b",70,"d","a_bd18_CV.wav","m",1.56149291992,216.896645069
"3035","ABCD_1746",2,"b",70,"d","a_bd16_CV.wav","m",0.743646144867,217.840670109
"3036","ABCD_1746",2,"b",70,"b","a_bd02_CV.wav","z",0.703622102737,218.744645119
"3037","ABCD_1746",2,"b",70,"b","a_bd08_CV.wav","z",0.871627092361,219.816651106
"3038","ABCD_1746",2,"b",70,"b","a_bd04_CV.wav","z",0.903649806976,220.920655966
"3039","ABCD_1746",2,"b",70,"b","a_bd06_CV.wav","z",0.727769136429,221.848781109
"3040","ABCD_1746",2,"b",70,"d","a_bd10_CV.wav","m",0.815392017365,222.864578009
"3041","ABCD_1746",2,"b",70,"d","a_bd12_CV.wav","m",0.663563013077,223.728471041
"3042","ABCD_1746",2,"b",70,"d","a_bd14_CV.wav","m",0.75950884819,224.688343048
"3043","ABCD_1746",3,"d",70,"b","a_bd04_CV.wav","z",1.27442002296,265.430047035
"3044","ABCD_1746",3,"d",70,"b","a_bd02_CV.wav","z",0.631623029709,266.262046099
"3045","ABCD_1746",3,"d",70,"d","a_bd12_CV.wav","m",0.719768047333,267.182174921
"3046","ABCD_1746",3,"d",70,"d","a_bd18_CV.wav","m",0.671538114548,268.054067135
"3047","ABCD_1746",3,"d",70,"b","a_bd08_CV.wav","z",0.679686069489,268.934077024
"3048","ABCD_1746",3,"d",70,"d","a_bd14_CV.wav","m",0.70364689827,269.838083029
"3049","ABCD_1746",3,"d",70,"d","a_bd16_CV.wav","m",0.631525993347,270.669989109
"3050","ABCD_1746",3,"d",70,"b","a_bd06_CV.wav","z",0.783627986908,271.653964996
"3051","ABCD_1746",3,"d",70,"b","a_bd10_CV.wav","z",0.855792999268,272.710093021
"3052","ABCD_1746",4,"b",70,"b","a_bd02_CV.wav","z",1.18692302704,313.261318922
"3053","ABCD_1746",4,"b",70,"d","a_bd18_CV.wav","m",0.655617952347,314.117275
"3054","ABCD_1746",4,"b",70,"d","a_bd14_CV.wav","m",0.727645158768,315.045257092
"3055","ABCD_1746",4,"b",70,"d","a_bd12_CV.wav","m",0.615883111954,315.861493111
"3056","ABCD_1746",4,"b",70,"b","a_bd04_CV.wav","z",0.695451021194,316.757292032
"3057","ABCD_1746",4,"b",70,"d","a_bd16_CV.wav","m",0.743556976318,317.701213121
"3058","ABCD_1746",4,"b",70,"b","a_bd10_CV.wav","z",0.895648956299,318.797228098
"3059","ABCD_1746",4,"b",70,"b","a_bd08_CV.wav","z",0.791749954224,319.789341927
"3060","ABCD_1746",4,"b",70,"b","a_bd06_CV.wav","z",0.67146897316,320.661170006
"3061","ABCD_1746",5,"d",70,"b","a_bd08_CV.wav","z",1.35255503654,361.563434124
"3062","ABCD_1746",5,"d",70,"b","a_bd10_CV.wav","z",0.695611953735,362.459419966
"3063","ABCD_1746",5,"d",70,"d","a_bd16_CV.wav","m",0.775577068329,363.435351133
"3064","ABCD_1746",5,"d",70,"b","a_bd06_CV.wav","z",0.784110069275,364.419836998
"3065","ABCD_1746",5,"d",70,"b","a_bd12_CV.wav","z",0.887109041214,365.507313013
"3066","ABCD_1746",5,"d",70,"b","a_bd04_CV.wav","z",0.735677957535,366.443356037
"3067","ABCD_1746",5,"d",70,"d","a_bd14_CV.wav","m",0.719694137573,367.363413095
"3068","ABCD_1746",5,"d",70,"d","a_bd18_CV.wav","m",0.799504041672,368.363296986
"3069","ABCD_1746",5,"d",70,"b","a_bd02_CV.wav","z",0.719615221024,369.283254147
"3070","ABCD_1746",6,"b",70,"b","a_bd04_CV.wav","z",1.20979499817,410.007419109
"3071","ABCD_1746",6,"b",70,"b","a_bd06_CV.wav","z",0.735710144043,410.943489075
"3072","ABCD_1746",6,"b",70,"b","a_bd02_CV.wav","z",0.783677101135,411.927506924
"3073","ABCD_1746",6,"b",70,"d","a_bd18_CV.wav","m",0.679456949234,412.807291031
"3074","ABCD_1746",6,"b",70,"b","a_bd08_CV.wav","z",0.863869905472,413.87154603
"3075","ABCD_1746",6,"b",70,"d","a_bd14_CV.wav","m",0.559308052063,414.631241083
"3076","ABCD_1746",6,"b",70,"d","a_bd12_CV.wav","m",0.743638038635,415.575217962
"3077","ABCD_1746",6,"b",70,"d","a_bd16_CV.wav","m",0.719612836838,416.495214939
"3078","ABCD_1746",6,"b",70,"b","a_bd10_CV.wav","z",0.671607971191,417.367197037
"3079","ABCD_1746",7,"b",70,"b","a_bd06_CV.wav","z",1.23435020447,458.151059151
"3080","ABCD_1746",7,"b",70,"b","a_bd02_CV.wav","z",0.671684026718,459.023108006
"3081","ABCD_1746",7,"b",70,"d","a_bd18_CV.wav","m",0.759639024734,459.98310113
"3082","ABCD_1746",7,"b",70,"b","a_bd08_CV.wav","z",0.791666984558,460.975115061
"3083","ABCD_1746",7,"b",70,"b","a_bd04_CV.wav","z",0.839579820633,462.015054941
"3084","ABCD_1746",7,"b",70,"d","a_bd10_CV.wav","m",0.831784009933,463.047214031
"3085","ABCD_1746",7,"b",70,"d","a_bd12_CV.wav","m",0.815419912338,464.06297493
"3086","ABCD_1746",7,"b",70,"d","a_bd14_CV.wav","m",0.935611963272,465.198928118
"3087","ABCD_1746",7,"b",70,"d","a_bd16_CV.wav","m",0.879692077637,466.278974056
"3088","ABCD_1746",8,"d",70,"b","a_bd02_CV.wav","z",1.02291893959,506.643811941
"3089","ABCD_1746",8,"d",70,"b","a_bd08_CV.wav","z",0.727190971375,507.57170701
"3090","ABCD_1746",8,"d",70,"d","a_bd12_CV.wav","m",0.863404035568,508.635457993
"3091","ABCD_1746",8,"d",70,"d","a_bd18_CV.wav","m",1.04769611359,509.883504152
"3092","ABCD_1746",8,"d",70,"b","a_bd06_CV.wav","z",0.68772482872,510.771574974
"3093","ABCD_1746",8,"d",70,"d","a_bd16_CV.wav","m",0.767468214035,511.739406109
"3094","ABCD_1746",8,"d",70,"b","a_bd10_CV.wav","z",0.671706914902,512.611482143
"3095","ABCD_1746",8,"d",70,"b","a_bd04_CV.wav","z",0.895714044571,513.707581997
"3096","ABCD_1746",8,"d",70,"d","a_bd14_CV.wav","m",0.967516899109,514.875462055
"3097","ABCD_1747",1,"d",70,"b","a_bd02_CV.wav","z",1.01237392426,165.565063
"3098","ABCD_1747",1,"d",70,"b","a_bd06_CV.wav","z",0.887679100037,166.653116941
"3099","ABCD_1747",1,"d",70,"d","a_bd16_CV.wav","m",0.663532972336,167.516982079
"3100","ABCD_1747",1,"d",70,"d","a_bd14_CV.wav","m",0.695652961731,168.412987947
"3101","ABCD_1747",1,"d",70,"d","a_bd10_CV.wav","m",0.89571595192,169.509051085
"3102","ABCD_1747",1,"d",70,"b","a_bd08_CV.wav","z",0.663796901703,170.373196125
"3103","ABCD_1747",1,"d",70,"d","a_bd12_CV.wav","m",0.879431962967,171.452971935
"3104","ABCD_1747",1,"d",70,"d","a_bd18_CV.wav","m",0.799641132355,172.452979088
"3105","ABCD_1747",1,"d",70,"b","a_bd04_CV.wav","z",0.567499876022,173.220829964
"3106","ABCD_1747",2,"b",70,"d","a_bd10_CV.wav","m",0.847498893738,213.719634056
"3107","ABCD_1747",2,"b",70,"b","a_bd02_CV.wav","z",0.623600006104,214.543600082
"3108","ABCD_1747",2,"b",70,"d","a_bd08_CV.wav","m",0.615603923798,215.359539032
"3109","ABCD_1747",2,"b",70,"d","a_bd18_CV.wav","m",0.615589857101,216.17545414
"3110","ABCD_1747",2,"b",70,"d","a_bd06_CV.wav","m",0.895518779755,217.27133894
"3111","ABCD_1747",2,"b",70,"d","a_bd16_CV.wav","m",0.679778814316,218.151453972
"3112","ABCD_1747",2,"b",70,"d","a_bd14_CV.wav","m",0.591922998428,218.943717003
"3113","ABCD_1747",2,"b",70,"b","a_bd04_CV.wav","z",0.663264036179,219.807331085
"3114","ABCD_1747",2,"b",70,"d","a_bd12_CV.wav","m",0.719671010971,220.727380991
"3115","ABCD_1747",3,"b",70,"b","a_bd02_CV.wav","z",0.697972774506,260.937526941
"3116","ABCD_1747",3,"b",70,"d","a_bd18_CV.wav","m",0.519429922104,261.657335997
"3117","ABCD_1747",3,"b",70,"d","a_bd06_CV.wav","m",0.647777080536,262.505449057
"3118","ABCD_1747",3,"b",70,"d","a_bd16_CV.wav","m",0.615621089935,263.321444035
"3119","ABCD_1747",3,"b",70,"d","a_bd14_CV.wav","m",0.559706926346,264.081506014
"3120","ABCD_1747",3,"b",70,"d","a_bd04_CV.wav","m",0.383474826813,264.665337086
"3121","ABCD_1747",3,"b",70,"d","a_bd08_CV.wav","m",0.847829818726,265.713536978
"3122","ABCD_1747",3,"b",70,"d","a_bd12_CV.wav","m",0.687392950058,266.601305962
"3123","ABCD_1747",3,"b",70,"d","a_bd10_CV.wav","m",0.59181189537,267.393455029
"3124","ABCD_1747",4,"d",70,"d","a_bd12_CV.wav","m",1.02796292305,308.051011086
"3125","ABCD_1747",4,"d",70,"d","a_bd14_CV.wav","m",0.639592885971,308.890969038
"3126","ABCD_1747",4,"d",70,"d","a_bd18_CV.wav","m",0.647599935532,309.738934994
"3127","ABCD_1747",4,"d",70,"b","a_bd06_CV.wav","z",0.695780992508,310.635091066
"3128","ABCD_1747",4,"d",70,"b","a_bd02_CV.wav","z",0.735455989838,311.570910931
"3129","ABCD_1747",4,"d",70,"d","a_bd16_CV.wav","m",0.53569483757,312.30695796
"3130","ABCD_1747",4,"d",70,"b","a_bd04_CV.wav","z",0.775753974915,313.283056974
"3131","ABCD_1747",4,"d",70,"d","a_bd10_CV.wav","m",0.511574029922,313.994971991
"3132","ABCD_1747",4,"d",70,"b","a_bd08_CV.wav","z",0.695600986481,314.890942097
"3133","ABCD_1747",5,"d",70,"b","a_bd06_CV.wav","z",1.27112197876,355.694983006
"3134","ABCD_1747",5,"d",70,"d","a_bd12_CV.wav","m",0.559640169144,356.454990149
"3135","ABCD_1747",5,"d",70,"d","a_bd14_CV.wav","m",0.735707998276,357.39104104
"3136","ABCD_1747",5,"d",70,"b","a_bd04_CV.wav","z",0.519608020782,358.110991001
"3137","ABCD_1747",5,"d",70,"d","a_bd16_CV.wav","m",0.519577980042,358.830940008
"3138","ABCD_1747",5,"d",70,"b","a_bd02_CV.wav","z",0.743650913239,359.774966955
"3139","ABCD_1747",5,"d",70,"d","a_bd10_CV.wav","m",0.471615076065,360.446927071
"3140","ABCD_1747",5,"d",70,"b","a_bd18_CV.wav","z",0.775572061539,361.422847033
"3141","ABCD_1747",5,"d",70,"d","a_bd08_CV.wav","m",1.02356314659,362.646763086
"3142","ABCD_1747",6,"b",70,"b","a_bd02_CV.wav","z",0.739264011383,402.63133502
"3143","ABCD_1747",6,"b",70,"d","a_bd10_CV.wav","m",0.607632875443,403.439337015
"3144","ABCD_1747",6,"b",70,"d","a_bd14_CV.wav","m",0.623557090759,404.263700008
"3145","ABCD_1747",6,"b",70,"d","a_bd16_CV.wav","m",0.623148918152,405.087250948
"3146","ABCD_1747",6,"b",70,"b","a_bd04_CV.wav","z",0.62370800972,405.911284924
"3147","ABCD_1747",6,"b",70,"d","a_bd06_CV.wav","m",0.511785030365,406.6234231
"3148","ABCD_1747",6,"b",70,"d","a_bd12_CV.wav","m",0.855367183685,407.679175138
"3149","ABCD_1747",6,"b",70,"d","a_bd08_CV.wav","m",0.623709917068,408.503272057
"3150","ABCD_1747",6,"b",70,"d","a_bd18_CV.wav","m",0.655508995056,409.359179974
"3151","ABCD_1747",7,"b",70,"b","a_bd02_CV.wav","z",0.89110994339,449.816679955
"3152","ABCD_1747",7,"b",70,"d","a_bd16_CV.wav","m",0.647867918015,450.664880991
"3153","ABCD_1747",7,"b",70,"d","a_bd18_CV.wav","m",0.687452077866,451.552704096
"3154","ABCD_1747",7,"b",70,"d","a_bd06_CV.wav","m",0.735813140869,452.488857031
"3155","ABCD_1747",7,"b",70,"d","a_bd08_CV.wav","m",0.575485944748,453.264722109
"3156","ABCD_1747",7,"b",70,"d","a_bd14_CV.wav","m",0.639444112778,454.104515076
"3157","ABCD_1747",7,"b",70,"b","a_bd04_CV.wav","z",0.655918121338,454.960776091
"3158","ABCD_1747",7,"b",70,"d","a_bd12_CV.wav","m",0.591466903687,455.752645016
"3159","ABCD_1747",7,"b",70,"d","a_bd10_CV.wav","m",0.671489953995,456.624521017
"3160","ABCD_1747",8,"d",70,"b","a_bd02_CV.wav","z",0.784135103226,496.960498095
"3161","ABCD_1747",8,"d",70,"d","a_bd16_CV.wav","m",0.663104057312,497.824448109
"3162","ABCD_1747",8,"d",70,"d","a_bd10_CV.wav","m",0.607562065125,498.632383108
"3163","ABCD_1747",8,"d",70,"d","a_bd18_CV.wav","m",0.679654836655,499.512413979
"3164","ABCD_1747",8,"d",70,"d","a_bd14_CV.wav","m",0.55170917511,500.264485121
"3165","ABCD_1747",8,"d",70,"b","a_bd06_CV.wav","z",0.695512056351,501.160369158
"3166","ABCD_1747",8,"d",70,"b","a_bd08_CV.wav","z",0.639660835266,502.000396967
"3167","ABCD_1747",8,"d",70,"b","a_bd04_CV.wav","z",0.615519046783,502.816270113
"3168","ABCD_1747",8,"d",70,"d","a_bd12_CV.wav","m",0.511730909348,503.528362036
"3169","ABCD_1748",1,"b",70,"b","a_bd06_CV.wav","z",1.7586247921,176.939529896
"3170","ABCD_1748",1,"b",70,"d","a_bd10_CV.wav","m",0.975726127625,178.11561799
"3171","ABCD_1748",1,"b",70,"d","a_bd08_CV.wav","m",1.00752592087,179.323503971
"3172","ABCD_1748",1,"b",70,"d","a_bd14_CV.wav","m",1.04757499695,180.571408033
"3173","ABCD_1748",1,"b",70,"d","a_bd18_CV.wav","m",1.01561403275,181.787400961
"3174","ABCD_1748",1,"b",70,"d","a_bd12_CV.wav","m",1.76760101318,183.755352974
"3175","ABCD_1748",1,"b",70,"d","a_bd16_CV.wav","m",1.21575808525,185.171460867
"3176","ABCD_1748",1,"b",70,"b","a_bd02_CV.wav","z",1.38346195221,186.755307913
"3177","ABCD_1748",1,"b",70,"b","a_bd04_CV.wav","z",1.4396648407,188.39533186
"3178","ABCD_1748",2,"d",70,"d","a_bd14_CV.wav","m",1.52590703964,229.168588877
"3179","ABCD_1748",2,"d",70,"b","a_bd10_CV.wav","z",1.39170503616,230.760643959
"3180","ABCD_1748",2,"d",70,"b","a_bd02_CV.wav","z",0.871454954147,231.832464933
"3181","ABCD_1748",2,"d",70,"b","a_bd08_CV.wav","z",0.975811004639,233.008630991
"3182","ABCD_1748",2,"d",70,"b","a_bd06_CV.wav","z",0.807383060455,234.016351938
"3183","ABCD_1748",2,"d",70,"d","a_bd12_CV.wav","m",1.14385008812,235.360543013
"3184","ABCD_1748",2,"d",70,"d","a_bd18_CV.wav","m",3.15145087242,238.712354898
"3185","ABCD_1748",2,"d",70,"b","a_bd04_CV.wav","z",1.17561793327,240.088320971
"3186","ABCD_1748",2,"d",70,"d","a_bd16_CV.wav","m",0.895426988602,241.18431592
"3187","ABCD_1748",3,"d",70,"b","a_bd08_CV.wav","z",1.52973818779,282.051666021
"3188","ABCD_1748",3,"d",70,"b","a_bd02_CV.wav","z",0.8473341465,283.099400043
"3189","ABCD_1748",3,"d",70,"d","a_bd14_CV.wav","m",0.799610137939,284.099380016
"3190","ABCD_1748",3,"d",70,"b","a_bd06_CV.wav","z",0.791649103165,285.091361046
"3191","ABCD_1748",3,"d",70,"d","a_bd16_CV.wav","m",0.639816999435,285.931573868
"3192","ABCD_1748",3,"d",70,"d","a_bd18_CV.wav","m",1.07950401306,287.211436033
"3193","ABCD_1748",3,"d",70,"b","a_bd10_CV.wav","z",1.29556202888,288.707340002
"3194","ABCD_1748",3,"d",70,"d","a_bd12_CV.wav","m",0.775600910187,289.683290005
"3195","ABCD_1748",3,"d",70,"b","a_bd04_CV.wav","z",0.79182100296,290.675474882
"3196","ABCD_1748",4,"b",70,"b","a_bd06_CV.wav","z",1.65036916733,331.761064053
"3197","ABCD_1748",4,"b",70,"d","a_bd12_CV.wav","m",0.767690896988,332.72912693
"3198","ABCD_1748",4,"b",70,"b","a_bd04_CV.wav","z",1.03952383995,333.96902585
"3199","ABCD_1748",4,"b",70,"d","a_bd18_CV.wav","m",0.631600856781,334.801046848
"3200","ABCD_1748",4,"b",70,"d","a_bd08_CV.wav","m",0.967547893524,335.968920946
"3201","ABCD_1748",4,"b",70,"b","a_bd02_CV.wav","z",0.855735063553,337.025010824
"3202","ABCD_1748",4,"b",70,"d","a_bd14_CV.wav","m",0.815542936325,338.040912867
"3203","ABCD_1748",4,"b",70,"d","a_bd10_CV.wav","m",0.815600156784,339.056890011
"3204","ABCD_1748",4,"b",70,"d","a_bd16_CV.wav","m",0.719800949097,339.97704792
"3205","ABCD_1748",5,"b",70,"d","a_bd08_CV.wav","m",1.46713614464,380.950052023
"3206","ABCD_1748",5,"b",70,"d","a_bd14_CV.wav","m",0.87956905365,382.029947996
"3207","ABCD_1748",5,"b",70,"b","a_bd04_CV.wav","z",0.927687883377,383.158012867
"3208","ABCD_1748",5,"b",70,"d","a_bd18_CV.wav","m",0.719563007355,384.077914953
"3209","ABCD_1748",5,"b",70,"d","a_bd16_CV.wav","m",1.84763884544,386.125896931
"3210","ABCD_1748",5,"b",70,"d","a_bd10_CV.wav","m",0.727505922318,387.054133892
"3211","ABCD_1748",5,"b",70,"b","a_bd02_CV.wav","z",0.831379890442,388.085883856
"3212","ABCD_1748",5,"b",70,"b","a_bd06_CV.wav","z",0.935752868652,389.22199893
"3213","ABCD_1748",5,"b",70,"d","a_bd12_CV.wav","m",0.623564958572,390.045938969
"3214","ABCD_1748",6,"d",70,"d","a_bd18_CV.wav","m",1.42695403099,431.066867828
"3215","ABCD_1748",6,"d",70,"b","a_bd06_CV.wav","z",0.887659788132,432.154873848
"3216","ABCD_1748",6,"d",70,"b","a_bd02_CV.wav","z",0.872004985809,433.227236986
"3217","ABCD_1748",6,"d",70,"b","a_bd08_CV.wav","z",0.911386013031,434.338971853
"3218","ABCD_1748",6,"d",70,"d","a_bd12_CV.wav","m",0.871504068375,435.410819054
"3219","ABCD_1748",6,"d",70,"d","a_bd14_CV.wav","m",1.11157608032,436.722750902
"3220","ABCD_1748",6,"d",70,"d","a_bd16_CV.wav","m",0.695598840714,437.618707895
"3221","ABCD_1748",6,"d",70,"d","a_bd10_CV.wav","m",0.607614994049,438.426668882
"3222","ABCD_1748",6,"d",70,"b","a_bd04_CV.wav","z",0.855746984482,439.482796907
"3223","ABCD_1748",7,"b",70,"d","a_bd10_CV.wav","m",1.83103299141,480.67569685
"3224","ABCD_1748",7,"b",70,"d","a_bd12_CV.wav","m",0.639611005783,481.515671015
"3225","ABCD_1748",7,"b",70,"b","a_bd04_CV.wav","z",0.975729942322,482.69174099
"3226","ABCD_1748",7,"b",70,"d","a_bd14_CV.wav","m",0.75954413414,483.651664019
"3227","ABCD_1748",7,"b",70,"b","a_bd02_CV.wav","z",1.02360892296,484.875640869
"3228","ABCD_1748",7,"b",70,"d","a_bd18_CV.wav","m",0.871675014496,485.947675943
"3229","ABCD_1748",7,"b",70,"d","a_bd08_CV.wav","m",0.735641002655,486.883663893
"3230","ABCD_1748",7,"b",70,"d","a_bd16_CV.wav","m",0.791468143463,487.875491858
"3231","ABCD_1748",7,"b",70,"b","a_bd06_CV.wav","z",0.967824935913,489.043706894
"3232","ABCD_1748",8,"d",70,"d","a_bd14_CV.wav","m",1.37810778618,529.678318024
"3233","ABCD_1748",8,"d",70,"b","a_bd08_CV.wav","z",0.807052850723,530.686292887
"3234","ABCD_1748",8,"d",70,"b","a_bd02_CV.wav","z",0.999624013901,531.88628006
"3235","ABCD_1748",8,"d",70,"b","a_bd06_CV.wav","z",0.903726100922,532.990363836
"3236","ABCD_1748",8,"d",70,"b","a_bd10_CV.wav","z",0.831571102142,534.022302866
"3237","ABCD_1748",8,"d",70,"d","a_bd18_CV.wav","m",0.8555560112,535.078203917
"3238","ABCD_1748",8,"d",70,"d","a_bd12_CV.wav","m",1.00788593292,536.286433935
"3239","ABCD_1748",8,"d",70,"d","a_bd16_CV.wav","m",0.655670881271,537.142453909
"3240","ABCD_1748",8,"d",70,"b","a_bd04_CV.wav","z",0.863591909409,538.20638895
"3241","ABCD_1749",1,"b",70,"d","a_bd18_CV.wav","m",0.675086021423,131.523761988
"3242","ABCD_1749",1,"b",70,"d","a_bd06_CV.wav","m",0.51143693924,132.235569954
"3243","ABCD_1749",1,"b",70,"b","a_bd02_CV.wav","z",0.551523208618,132.987451077
"3244","ABCD_1749",1,"b",70,"d","a_bd10_CV.wav","m",0.455635070801,133.643428087
"3245","ABCD_1749",1,"b",70,"d","a_bd08_CV.wav","m",0.519667863846,134.363457918
"3246","ABCD_1749",1,"b",70,"d","a_bd12_CV.wav","m",0.559584856033,135.123446941
"3247","ABCD_1749",1,"b",70,"d","a_bd14_CV.wav","m",0.511610984802,135.835438013
"3248","ABCD_1749",1,"b",70,"d","a_bd16_CV.wav","m",0.527585983276,136.563365936
"3249","ABCD_1749",1,"b",70,"b","a_bd04_CV.wav","z",0.631646871567,137.395402908
"3250","ABCD_1749",2,"d",70,"b","a_bd06_CV.wav","z",0.501471996307,177.498788118
"3251","ABCD_1749",2,"d",70,"d","a_bd18_CV.wav","m",0.455434083939,178.154576063
"3252","ABCD_1749",2,"d",70,"b","a_bd08_CV.wav","z",0.447570085526,178.802520037
"3253","ABCD_1749",2,"d",70,"d","a_bd14_CV.wav","m",0.231805086136,179.23469305
"3254","ABCD_1749",2,"d",70,"b","a_bd04_CV.wav","z",0.631362915039,180.06645298
